cut, 1.7146, 1.6714, -1.2589, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.6987, 1.6714, -1.2682, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.6824, 1.6714, -1.2772, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.6658, 1.6714, -1.2858, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.6489, 1.6714, -1.2941, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.6317, 1.6714, -1.3020, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.6141, 1.6714, -1.3096, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.5963, 1.6714, -1.3168, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.5782, 1.6714, -1.3236, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.5598, 1.6714, -1.3301, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.5410, 1.6714, -1.3363, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.5220, 1.6714, -1.3421, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.5027, 1.6714, -1.3475, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.4830, 1.6714, -1.3526, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.4631, 1.6714, -1.3573, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.4428, 1.6714, -1.3617, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.4222, 1.6714, -1.3657, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.4013, 1.6714, -1.3694, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.3802, 1.6714, -1.3727, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.3587, 1.6714, -1.3756, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.3369, 1.6714, -1.3782, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.3148, 1.6714, -1.3805, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.2924, 1.6714, -1.3824, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.2697, 1.6714, -1.3839, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.2467, 1.6714, -1.3851, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.2234, 1.6714, -1.3860, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.1997, 1.6714, -1.3864, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.1794, 1.6714, -1.3866, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.1894, 1.6714, -1.4740, 0.000000, 1.000000, 0.000000, 0.000000
cut, 1.1094, 1.6714, -1.4740, 0.000000, 1.000000, 0.000000, 0.000000
