cut, -0.0060, 2.5600, -1.5073, 0.025458, 0.004086, 0.992217, 0.121824
cut, 0.0400, 2.5600, -1.5059, 0.026514, -0.004517, 0.992155, 0.122083
cut, 0.0884, 2.5600, -1.5022, 0.026143, -0.001510, 0.992159, 0.122207
cut, 0.1378, 2.5600, -1.4952, 0.026293, -0.002748, 0.992060, 0.122957
cut, 0.1852, 2.5600, -1.4861, 0.029271, -0.026690, 0.992068, 0.119294
cut, 0.2301, 2.5600, -1.4756, 0.029791, -0.030711, 0.992098, 0.117941
cut, 0.2775, 2.5600, -1.4596, 0.029290, -0.026955, 0.992019, 0.119641
cut, 0.3241, 2.5600, -1.4424, 0.030112, -0.033323, 0.992043, 0.117614
cut, 0.3663, 2.5600, -1.4232, 0.031209, -0.041937, 0.991964, 0.115216
cut, 0.4088, 2.5600, -1.4009, 0.032329, -0.050235, 0.991969, 0.111489
cut, 0.4502, 2.5600, -1.3766, 0.033265, -0.056974, 0.991973, 0.107875
cut, 0.4907, 2.5600, -1.3490, 0.033665, -0.060091, 0.991894, 0.106784
cut, 0.5275, 2.5600, -1.3217, 0.034223, -0.063852, 0.991911, 0.104235
cut, 0.5648, 2.5600, -1.2895, 0.035480, -0.072499, 0.991833, 0.098750
cut, 0.5991, 2.5600, -1.2567, 0.036551, -0.079097, 0.991841, 0.093056
cut, 0.6316, 2.5600, -1.2221, 0.037602, -0.085379, 0.991814, 0.087187
cut, 0.6616, 2.5600, -1.1856, 0.038649, -0.091391, 0.991752, 0.081128
cut, 0.6900, 2.5600, -1.1480, 0.039691, -0.096500, 0.991759, 0.074333
cut, 0.7157, 2.5600, -1.1087, 0.040154, -0.099076, 0.991694, 0.071509
cut, 0.7402, 2.5600, -1.0672, 0.040581, -0.100923, 0.991698, 0.068577
cut, 0.7628, 2.5600, -1.0227, 0.041610, -0.105620, 0.991625, 0.061579
cut, 0.7821, 2.5600, -0.9781, 0.042683, -0.109713, 0.991585, 0.053855
cut, 0.7976, 2.5600, -0.9381, 0.043604, -0.112363, 0.991605, 0.046823
cut, 0.8109, 2.5600, -0.8938, 0.044578, -0.115683, 0.991497, 0.039557
cut, 0.8221, 2.5600, -0.8490, 0.045548, -0.117731, 0.991486, 0.031930
cut, 0.8311, 2.5600, -0.8040, 0.046265, -0.119019, 0.991467, 0.026210
cut, 0.8375, 2.5600, -0.7570, 0.046545, -0.119750, 0.991421, 0.024032
cut, 0.8419, 2.5600, -0.7079, 0.047231, -0.120528, 0.991413, 0.018482
cut, 0.8428, 2.5600, -0.6598, 0.048333, -0.121866, 0.991323, 0.009599
cut, 0.8416, 2.5600, -0.6142, 0.049276, -0.121823, 0.991326, 0.001941
cut, 0.8375, 2.5600, -0.5688, 0.049718, -0.122210, 0.991257, -0.001696
cut, 0.8310, 2.5600, -0.5224, 0.050049, -0.122198, 0.991233, -0.004384
cut, 0.8215, 2.5600, -0.4741, 0.050970, -0.121837, 0.991169, -0.011873
cut, 0.8093, 2.5600, -0.4279, 0.052004, -0.120724, 0.991118, -0.020172
cut, 0.7961, 2.5600, -0.3846, 0.052899, -0.118817, 0.991133, -0.027180
cut, 0.7813, 2.5600, -0.3466, 0.053701, -0.117754, 0.991018, -0.033673
cut, 0.7608, 2.5600, -0.3010, 0.055509, -0.112468, 0.990977, -0.047279
cut, 0.7389, 2.5600, -0.2569, 0.057611, -0.105132, 0.990814, -0.062573
cut, 0.7156, 2.5600, -0.2184, 0.057820, -0.104175, 0.990814, -0.063967
cut, 0.6893, 2.5600, -0.1758, 0.057954, -0.103514, 0.990819, -0.064836
cut, 0.6631, 2.5600, -0.1333, 0.058089, -0.102855, 0.990823, -0.065705
