COST NAMES,cartesian_waypoint_0,cartesian_waypoint_0,cartesian_waypoint_0,cartesian_waypoint_0,cartesian_waypoint_1,cartesian_waypoint_1,cartesian_waypoint_1,cartesian_waypoint_1,cartesian_waypoint_2,cartesian_waypoint_2,cartesian_waypoint_2,cartesian_waypoint_2,cartesian_waypoint_3,cartesian_waypoint_3,cartesian_waypoint_3,cartesian_waypoint_3,cartesian_waypoint_4,cartesian_waypoint_4,cartesian_waypoint_4,cartesian_waypoint_4,cartesian_waypoint_5,cartesian_waypoint_5,cartesian_waypoint_5,cartesian_waypoint_5,cartesian_waypoint_6,cartesian_waypoint_6,cartesian_waypoint_6,cartesian_waypoint_6,cartesian_waypoint_7,cartesian_waypoint_7,cartesian_waypoint_7,cartesian_waypoint_7,cartesian_waypoint_8,cartesian_waypoint_8,cartesian_waypoint_8,cartesian_waypoint_8,cartesian_waypoint_9,cartesian_waypoint_9,cartesian_waypoint_9,cartesian_waypoint_9,cartesian_waypoint_10,cartesian_waypoint_10,cartesian_waypoint_10,cartesian_waypoint_10,cartesian_waypoint_11,cartesian_waypoint_11,cartesian_waypoint_11,cartesian_waypoint_11,cartesian_waypoint_12,cartesian_waypoint_12,cartesian_waypoint_12,cartesian_waypoint_12,cartesian_waypoint_13,cartesian_waypoint_13,cartesian_waypoint_13,cartesian_waypoint_13,cartesian_waypoint_14,cartesian_waypoint_14,cartesian_waypoint_14,cartesian_waypoint_14,cartesian_waypoint_15,cartesian_waypoint_15,cartesian_waypoint_15,cartesian_waypoint_15,cartesian_waypoint_16,cartesian_waypoint_16,cartesian_waypoint_16,cartesian_waypoint_16,cartesian_waypoint_17,cartesian_waypoint_17,cartesian_waypoint_17,cartesian_waypoint_17,cartesian_waypoint_18,cartesian_waypoint_18,cartesian_waypoint_18,cartesian_waypoint_18,cartesian_waypoint_19,cartesian_waypoint_19,cartesian_waypoint_19,cartesian_waypoint_19,cartesian_waypoint_20,cartesian_waypoint_20,cartesian_waypoint_20,cartesian_waypoint_20,cartesian_waypoint_21,cartesian_waypoint_21,cartesian_waypoint_21,cartesian_waypoint_21,cartesian_waypoint_22,cartesian_waypoint_22,cartesian_waypoint_22,cartesian_waypoint_22,cartesian_waypoint_23,cartesian_waypoint_23,cartesian_waypoint_23,cartesian_waypoint_23,cartesian_waypoint_24,cartesian_waypoint_24,cartesian_waypoint_24,cartesian_waypoint_24,cartesian_waypoint_25,cartesian_waypoint_25,cartesian_waypoint_25,cartesian_waypoint_25,cartesian_waypoint_26,cartesian_waypoint_26,cartesian_waypoint_26,cartesian_waypoint_26,collision_0,collision_0,collision_0,collision_0,collision_1,collision_1,collision_1,collision_1,collision_2,collision_2,collision_2,collision_2,collision_3,collision_3,collision_3,collision_3,collision_4,collision_4,collision_4,collision_4,collision_5,collision_5,collision_5,collision_5,collision_6,collision_6,collision_6,collision_6,collision_7,collision_7,collision_7,collision_7,collision_8,collision_8,collision_8,collision_8,collision_9,collision_9,collision_9,collision_9,collision_10,collision_10,collision_10,collision_10,collision_11,collision_11,collision_11,collision_11,collision_12,collision_12,collision_12,collision_12,collision_13,collision_13,collision_13,collision_13,collision_14,collision_14,collision_14,collision_14,collision_15,collision_15,collision_15,collision_15,collision_16,collision_16,collision_16,collision_16,collision_17,collision_17,collision_17,collision_17,collision_18,collision_18,collision_18,collision_18,collision_19,collision_19,collision_19,collision_19,collision_20,collision_20,collision_20,collision_20,collision_21,collision_21,collision_21,collision_21,collision_22,collision_22,collision_22,collision_22,collision_23,collision_23,collision_23,collision_23,collision_24,collision_24,collision_24,collision_24,collision_25,collision_25,collision_25,collision_25,joint_vel_cost,joint_vel_cost,joint_vel_cost,joint_vel_cost,joint_accel_cost,joint_accel_cost,joint_accel_cost,joint_accel_cost,joint_jerk_cost,joint_jerk_cost,joint_jerk_cost,joint_jerk_cost
DESCRIPTION,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio,oldexact,dapprox,dexact,ratio
COSTS,3.901478e-07,-2.460946e-02,-2.337669e-02,9.499067e-01,3.367123e-07,-2.240460e-02,-2.139204e-02,9.548058e-01,3.126169e-07,-2.143121e-02,-2.051560e-02,9.572765e-01,2.901105e-07,-2.053362e-02,-1.970744e-02,9.597646e-01,2.690854e-07,-1.970518e-02,-1.896176e-02,9.622725e-01,2.494421e-07,-1.893996e-02,-1.827332e-02,9.648027e-01,2.310886e-07,-1.199688e-02,-1.159860e-02,9.668016e-01,2.139397e-07,-1.159832e-02,-1.124912e-02,9.698920e-01,1.979165e-07,-1.697319e-02,-1.650724e-02,9.725476e-01,1.829461e-07,-1.968993e-02,-1.919929e-02,9.750814e-01,1.689608e-07,-1.768308e-02,-1.728995e-02,9.777685e-01,1.558975e-07,-1.606826e-02,-1.575520e-02,9.805166e-01,1.436979e-07,-1.491718e-02,-1.466825e-02,9.833130e-01,1.323078e-07,-1.456387e-02,-1.436047e-02,9.860336e-01,1.216766e-07,-9.523896e-03,-9.420368e-03,9.891297e-01,1.117572e-07,-4.432180e-03,-4.396624e-03,9.919778e-01,1.025059e-07,-1.413644e-03,-1.405014e-03,9.938958e-01,9.388187e-08,-7.859702e-05,-7.799655e-05,9.923602e-01,8.584691e-08,-3.849698e-04,-3.842812e-04,9.982111e-01,7.836548e-08,-2.280154e-03,-2.272146e-03,9.964880e-01,7.140431e-08,-3.505148e-08,-4.544721e-08,1.296585e+00,6.493232e-08,-6.844759e-06,-6.878976e-06,1.004999e+00,5.892041e-08,-2.010833e-05,-2.012966e-05,1.001061e+00,5.892041e-08,-8.976501e-06,-8.986740e-06,1.001141e+00,1.162770e-07,-3.017835e-05,-3.053600e-05,1.011851e+00,1.521965e-07,-1.402541e-05,-1.422306e-05,1.014092e+00,1.521965e-07,-1.879977e-04,-1.903119e-04,1.012309e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,-1.045273e-01,nan,0.000000e+00,-2.790433e-11,0.000000e+00,nan,0.000000e+00,3.911962e-11,0.000000e+00,nan,0.000000e+00,-4.063692e-02,0.000000e+00,-0.000000e+00,0.000000e+00,-6.404753e-01,0.000000e+00,-0.000000e+00,0.000000e+00,-5.723384e-01,0.000000e+00,-0.000000e+00,0.000000e+00,-3.869704e-01,0.000000e+00,-0.000000e+00,0.000000e+00,-1.005641e-03,0.000000e+00,-0.000000e+00,0.000000e+00,-8.873569e-04,-4.878498e-02,5.497785e+01,0.000000e+00,3.600569e-12,0.000000e+00,nan,0.000000e+00,-3.793419e-15,0.000000e+00,nan,0.000000e+00,1.374708e-13,0.000000e+00,nan,0.000000e+00,-1.399220e-13,0.000000e+00,nan,0.000000e+00,-6.529040e-14,0.000000e+00,nan,0.000000e+00,-2.312552e-14,0.000000e+00,nan,6.560573e-02,6.560573e-02,6.560573e-02,1.000000e+00,2.007734e-01,2.007734e-01,2.007734e-01,1.000000e+00,0.000000e+00,-2.085641e-14,0.000000e+00,nan,9.675701e-02,9.675701e-02,9.675701e-02,1.000000e+00,2.823405e-01,2.823405e-01,2.823405e-01,1.000000e+00,4.914334e-02,4.914334e-02,-1.837522e-01,-3.739106e+00,2.021849e-01,1.619397e-02,1.619397e-02,1.000000e+00,3.930322e-02,-6.090414e-03,-6.090414e-03,1.000000e+00,9.098691e-02,7.242190e-02,-1.290404e-02,-1.781787e-01
COSTS,2.337708e-02,-1.036526e-01,-9.892127e-02,9.543542e-01,2.139238e-02,-8.525183e-02,-8.168857e-02,9.582032e-01,2.051591e-02,-6.442174e-02,-6.192049e-02,9.611738e-01,1.970773e-02,-4.478169e-02,-4.315167e-02,9.636008e-01,1.896203e-02,-2.624809e-02,-2.530760e-02,9.641690e-01,1.827357e-02,-1.493795e-02,-1.444895e-02,9.672651e-01,1.159883e-02,-1.386957e-02,-1.358135e-02,9.792195e-01,1.124933e-02,-3.643076e-03,-3.626821e-03,9.955382e-01,1.650744e-02,8.547401e-03,8.369140e-03,9.791445e-01,1.919947e-02,1.622263e-02,1.605028e-02,9.893761e-01,1.729012e-02,1.669618e-02,1.661139e-02,9.949215e-01,1.575536e-02,1.572048e-02,1.573771e-02,1.001096e+00,1.466840e-02,1.450069e-02,1.451745e-02,1.001156e+00,1.436060e-02,1.402255e-02,1.401598e-02,9.995316e-01,9.420490e-03,8.079123e-03,8.017996e-03,9.924340e-01,4.396736e-03,-2.596166e-05,-1.526771e-04,5.880866e+00,1.405117e-03,-8.216814e-04,-9.234720e-04,1.123881e+00,7.809044e-05,4.456585e-05,2.860364e-05,6.418288e-01,3.843670e-04,3.482639e-04,3.317659e-04,9.526279e-01,2.272225e-03,2.197426e-03,2.174058e-03,9.893656e-01,1.168515e-07,-1.118217e-04,-1.119448e-04,1.001102e+00,6.943908e-06,-7.587682e-05,-7.596371e-05,1.001145e+00,2.018858e-05,-3.631688e-05,-3.633649e-05,1.000540e+00,9.045660e-06,-2.614645e-05,-2.616099e-05,1.000556e+00,3.065228e-05,-1.650180e-04,-1.651938e-04,1.001065e+00,1.437526e-05,-4.310092e-04,-4.331736e-04,1.005022e+00,1.904641e-04,-7.436390e-04,-7.466249e-04,1.004015e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,1.045273e-01,1.045273e-01,1.045273e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,1.273370e-14,0.000000e+00,nan,0.000000e+00,-2.341987e-14,0.000000e+00,nan,0.000000e+00,5.468367e-14,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,4.878498e-02,4.878498e-02,4.878498e-02,1.000000e+00,0.000000e+00,1.671790e-12,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,3.028806e-09,0.000000e+00,nan,0.000000e+00,-5.108289e-04,0.000000e+00,-0.000000e+00,0.000000e+00,-5.660331e-05,0.000000e+00,-0.000000e+00,0.000000e+00,-1.902562e-09,0.000000e+00,nan,0.000000e+00,-1.930893e-09,0.000000e+00,nan,0.000000e+00,-2.511345e-09,0.000000e+00,nan,0.000000e+00,-2.221172e-09,0.000000e+00,nan,0.000000e+00,-1.328973e-09,0.000000e+00,nan,2.328955e-01,2.328955e-01,2.286675e-01,9.818458e-01,1.859910e-01,1.707948e-02,1.707948e-02,1.000000e+00,4.539364e-02,1.095083e-02,1.095083e-02,1.000000e+00,1.038909e-01,8.280497e-02,4.194351e-02,5.065337e-01
COSTS,1.222984e-01,1.001861e-01,9.857075e-02,9.838763e-01,1.030809e-01,9.007379e-02,8.987997e-02,9.978483e-01,8.243640e-02,7.530997e-02,7.533780e-02,1.000370e+00,6.285941e-02,5.962466e-02,5.979129e-02,1.002795e+00,4.426962e-02,4.328159e-02,4.347709e-02,1.004517e+00,3.272253e-02,3.271278e-02,3.267656e-02,9.988926e-01,2.518018e-02,2.369677e-02,2.343423e-02,9.889210e-01,1.487615e-02,8.678201e-03,8.219096e-03,9.470968e-01,8.138298e-03,-5.820657e-03,-6.374650e-03,1.095177e+00,3.149186e-03,-1.965020e-02,-2.023915e-02,1.029972e+00,6.787366e-04,-1.377800e-02,-1.401771e-02,1.017398e+00,1.764539e-05,-6.798052e-03,-6.352280e-03,9.344264e-01,1.509435e-04,-8.307265e-04,-4.587846e-04,5.522691e-01,3.446217e-04,3.283635e-04,3.343713e-04,1.018296e+00,1.402494e-03,1.397569e-03,1.388095e-03,9.932216e-01,4.549413e-03,4.547380e-03,4.503955e-03,9.904506e-01,2.328589e-03,2.246065e-03,2.210120e-03,9.839965e-01,4.948679e-05,-9.000407e-05,-8.994759e-05,9.993724e-01,5.260117e-05,-4.914754e-05,-4.917124e-05,1.000482e+00,9.816649e-05,2.556263e-05,2.558791e-05,1.000989e+00,1.120617e-04,5.973384e-05,5.971390e-05,9.996661e-01,8.290761e-05,4.396168e-05,4.394788e-05,9.996863e-01,5.652507e-05,2.636106e-05,2.635494e-05,9.997681e-01,3.520665e-05,1.073840e-05,1.073707e-05,9.998761e-01,1.958461e-04,-1.342143e-07,-1.342431e-07,1.000215e+00,4.475489e-04,-9.892654e-05,-9.894764e-05,1.000213e+00,9.370890e-04,-1.256180e-04,-1.256430e-04,1.000199e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-4.000542e-29,0.000000e+00,nan,0.000000e+00,-1.753801e-16,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,4.228022e-03,4.228022e-03,4.228022e-03,1.000000e+00,1.689115e-01,1.607973e-02,1.607973e-02,1.000000e+00,3.444281e-02,-4.599033e-04,-4.599033e-04,1.000000e+00,6.194744e-02,4.935300e-02,2.202821e-02,4.463398e-01
COSTS,2.372760e-02,-1.071263e-02,-1.201525e-02,1.121597e+00,1.320097e-02,-2.078611e-02,-2.182310e-02,1.049889e+00,7.098600e-03,-1.852338e-02,-1.861885e-02,1.005154e+00,3.068116e-03,-1.376864e-02,-1.246166e-02,9.050754e-01,7.925298e-04,-8.074721e-03,-5.791561e-03,7.172460e-01,4.596764e-05,-3.191277e-03,-1.141809e-03,3.577906e-01,1.745951e-03,1.561345e-03,1.479456e-03,9.475523e-01,6.657055e-03,6.514532e-03,6.439857e-03,9.885371e-01,1.451295e-02,1.445636e-02,1.426056e-02,9.864562e-01,2.338833e-02,2.338806e-02,2.302987e-02,9.846852e-01,1.469645e-02,1.460388e-02,1.432892e-02,9.811727e-01,6.369925e-03,6.095436e-03,5.969926e-03,9.794092e-01,6.097281e-04,2.493052e-04,2.324123e-04,9.322400e-01,1.025033e-05,-2.662787e-04,-2.666095e-04,1.001242e+00,1.439829e-05,-1.749871e-04,-1.753675e-04,1.002173e+00,4.545785e-05,-8.553628e-05,-8.575978e-05,1.002613e+00,1.184686e-04,2.697351e-05,2.704617e-05,1.002694e+00,1.394344e-04,7.430754e-05,7.427473e-05,9.995584e-01,1.017724e-04,5.437028e-05,5.434950e-05,9.996178e-01,7.257858e-05,3.711066e-05,3.709892e-05,9.996837e-01,5.234780e-05,2.484979e-05,2.484359e-05,9.997506e-01,3.895973e-05,1.660139e-05,1.659820e-05,9.998078e-01,3.017012e-05,1.098062e-05,1.097906e-05,9.998581e-01,2.446958e-05,6.938376e-06,6.937703e-06,9.999030e-01,1.959803e-04,1.199564e-05,1.199518e-05,9.999620e-01,5.464965e-04,7.104343e-06,7.104205e-06,9.999806e-01,1.062732e-03,-2.304372e-06,-2.304389e-06,1.000007e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,0.000000e+00,0.000000e+00,nan,0.000000e+00,-4.000542e-29,0.000000e+00,nan,0.000000e+00,-4.000542e-29,0.000000e+00,nan,0.000000e+00,-4.000542e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-1.165963e-15,0.000000e+00,nan,1.528318e-01,6.405474e-02,6.405474e-02,1.000000e+00,3.490271e-02,1.044605e-02,1.044605e-02,1.000000e+00,3.991923e-02,3.146048e-02,8.918412e-03,2.834799e-01
COSTS,3.574285e-02,3.508723e-02,3.476448e-02,9.908016e-01,3.502407e-02,3.492044e-02,3.322863e-02,9.515525e-01,2.571745e-02,2.512735e-02,2.379170e-02,9.468445e-01,1.552977e-02,1.429132e-02,1.341187e-02,9.384630e-01,6.584091e-03,4.802988e-03,4.346891e-03,9.050389e-01,1.187776e-03,-6.497608e-04,-7.814001e-04,1.202597e+00,2.664948e-04,-1.249206e-03,-1.257022e-03,1.006257e+00,2.171980e-04,-8.088995e-04,-8.175973e-04,1.010753e+00,2.523834e-04,-4.569230e-04,-4.641890e-04,1.015902e+00,3.584600e-04,-1.512830e-04,-1.555705e-04,1.028341e+00,3.675250e-04,-2.125623e-05,-2.139798e-05,1.006669e+00,3.999993e-04,8.786456e-05,8.833203e-05,1.005320e+00,3.773158e-04,1.141454e-04,1.142007e-04,1.000484e+00,2.768598e-04,4.782851e-05,4.782123e-05,9.998478e-01,1.897658e-04,-1.166320e-05,-1.166411e-05,1.000079e+00,1.312176e-04,-3.571267e-05,-3.572087e-05,1.000230e+00,9.142241e-05,-4.430251e-05,-4.431741e-05,1.000336e+00,6.515965e-05,-4.282784e-05,-4.284480e-05,1.000396e+00,4.742291e-05,-3.625114e-05,-3.626539e-05,1.000393e+00,3.547966e-05,-2.739548e-05,-2.740486e-05,1.000342e+00,2.750421e-05,-1.954106e-05,-1.954643e-05,1.000275e+00,2.236153e-05,-1.332125e-05,-1.332398e-05,1.000205e+00,1.919106e-05,-8.643281e-06,-8.644500e-06,1.000141e+00,1.753188e-05,-5.100679e-06,-5.101112e-06,1.000085e+00,1.839851e-04,-7.726571e-06,-7.727833e-06,1.000163e+00,5.393923e-04,-1.569828e-06,-1.569315e-06,9.996730e-01,1.065036e-03,8.758558e-06,8.759853e-06,1.000148e+00,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-1.600612e-16,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.000271e-29,0.000000e+00,nan,0.000000e+00,-2.602658e-17,0.000000e+00,nan,8.877702e-02,8.359681e-02,8.359681e-02,1.000000e+00,2.445666e-02,2.352527e-02,2.352527e-02,1.000000e+00,3.100082e-02,3.063831e-02,2.985860e-02,9.745510e-01
COSTS,9.783636e-04,-3.840344e-04,-4.231780e-04,1.101927e+00,1.795445e-03,3.559997e-04,3.410356e-04,9.579660e-01,1.925751e-03,4.719741e-04,4.727596e-04,1.001664e+00,2.117901e-03,8.609948e-04,8.710742e-04,1.011707e+00,2.237200e-03,1.162812e-03,1.170667e-03,1.006755e+00,1.969177e-03,1.137244e-03,1.138823e-03,1.001388e+00,1.523517e-03,8.997522e-04,8.986918e-04,9.988215e-01,1.034795e-03,5.103627e-04,5.099149e-04,9.991226e-01,7.165724e-04,2.751979e-04,2.750170e-04,9.993429e-01,5.140305e-04,1.251325e-04,1.250821e-04,9.995978e-01,3.889230e-04,4.257358e-05,4.256434e-05,9.997829e-01,3.116673e-04,-1.017009e-05,-1.017013e-05,1.000003e+00,2.631151e-04,-2.157210e-05,-2.157419e-05,1.000097e+00,2.290386e-04,-9.453863e-06,-9.454270e-06,1.000043e+00,2.014299e-04,1.875915e-05,1.875672e-05,9.998704e-01,1.669385e-04,3.376663e-05,3.376003e-05,9.998048e-01,1.357398e-04,4.067891e-05,4.066834e-05,9.997401e-01,1.080044e-04,4.023786e-05,4.022630e-05,9.997127e-01,8.368830e-05,3.506959e-05,3.505959e-05,9.997150e-01,6.288452e-05,2.696425e-05,2.695746e-05,9.997481e-01,4.705065e-05,1.842831e-05,1.842487e-05,9.998132e-01,3.568551e-05,1.355314e-05,1.355091e-05,9.998358e-01,2.783556e-05,1.110096e-05,1.109901e-05,9.998243e-01,2.263299e-05,4.181155e-06,4.180356e-06,9.998089e-01,1.917130e-04,1.386789e-05,1.386644e-05,9.998950e-01,5.409616e-04,-4.787808e-06,-4.787292e-06,9.998922e-01,1.056276e-03,1.129803e-05,1.129867e-05,1.000057e+00,0.000000e+00,4.800218e-08,0.000000e+00,0.000000e+00,0.000000e+00,-5.337382e-04,0.000000e+00,-0.000000e+00,0.000000e+00,1.359270e-03,0.000000e+00,0.000000e+00,0.000000e+00,-8.922823e-04,0.000000e+00,-0.000000e+00,0.000000e+00,-1.601123e-07,0.000000e+00,-0.000000e+00,0.000000e+00,-1.366372e-07,0.000000e+00,-0.000000e+00,0.000000e+00,-1.174555e-07,0.000000e+00,-0.000000e+00,0.000000e+00,-1.282091e-07,0.000000e+00,-0.000000e+00,0.000000e+00,-9.996638e-08,0.000000e+00,-0.000000e+00,0.000000e+00,-7.299296e-08,0.000000e+00,-0.000000e+00,0.000000e+00,-1.769283e-08,0.000000e+00,-0.000000e+00,0.000000e+00,2.216392e-08,0.000000e+00,0.000000e+00,0.000000e+00,1.747733e-08,0.000000e+00,0.000000e+00,0.000000e+00,-2.672020e-09,0.000000e+00,nan,0.000000e+00,-2.381819e-08,0.000000e+00,-0.000000e+00,0.000000e+00,-4.052683e-08,0.000000e+00,-0.000000e+00,0.000000e+00,-5.842295e-08,0.000000e+00,-0.000000e+00,0.000000e+00,-7.849124e-08,0.000000e+00,-0.000000e+00,0.000000e+00,-1.004793e-07,0.000000e+00,-0.000000e+00,0.000000e+00,-1.249689e-07,0.000000e+00,-0.000000e+00,0.000000e+00,-1.537437e-07,0.000000e+00,-0.000000e+00,0.000000e+00,-2.110471e-07,0.000000e+00,-0.000000e+00,0.000000e+00,-3.021065e-07,0.000000e+00,-0.000000e+00,0.000000e+00,-4.127079e-07,0.000000e+00,-0.000000e+00,0.000000e+00,-3.455845e-07,0.000000e+00,-0.000000e+00,0.000000e+00,1.498256e-05,0.000000e+00,0.000000e+00,5.180211e-03,3.636175e-03,3.636175e-03,1.000000e+00,9.313876e-04,4.659930e-04,4.659930e-04,1.000000e+00,1.142219e-03,9.657752e-04,5.533777e-04,5.729882e-01
