NAMES,j_0_0,j_0_1,j_0_2,j_0_3,j_0_4,j_0_5,j_1_0,j_1_1,j_1_2,j_1_3,j_1_4,j_1_5,j_2_0,j_2_1,j_2_2,j_2_3,j_2_4,j_2_5,j_3_0,j_3_1,j_3_2,j_3_3,j_3_4,j_3_5,j_4_0,j_4_1,j_4_2,j_4_3,j_4_4,j_4_5,j_5_0,j_5_1,j_5_2,j_5_3,j_5_4,j_5_5,j_6_0,j_6_1,j_6_2,j_6_3,j_6_4,j_6_5,j_7_0,j_7_1,j_7_2,j_7_3,j_7_4,j_7_5,j_8_0,j_8_1,j_8_2,j_8_3,j_8_4,j_8_5,j_9_0,j_9_1,j_9_2,j_9_3,j_9_4,j_9_5,j_10_0,j_10_1,j_10_2,j_10_3,j_10_4,j_10_5,j_11_0,j_11_1,j_11_2,j_11_3,j_11_4,j_11_5,j_12_0,j_12_1,j_12_2,j_12_3,j_12_4,j_12_5,j_13_0,j_13_1,j_13_2,j_13_3,j_13_4,j_13_5,j_14_0,j_14_1,j_14_2,j_14_3,j_14_4,j_14_5,j_15_0,j_15_1,j_15_2,j_15_3,j_15_4,j_15_5,j_16_0,j_16_1,j_16_2,j_16_3,j_16_4,j_16_5,j_17_0,j_17_1,j_17_2,j_17_3,j_17_4,j_17_5,j_18_0,j_18_1,j_18_2,j_18_3,j_18_4,j_18_5,j_19_0,j_19_1,j_19_2,j_19_3,j_19_4,j_19_5,j_20_0,j_20_1,j_20_2,j_20_3,j_20_4,j_20_5,j_21_0,j_21_1,j_21_2,j_21_3,j_21_4,j_21_5,j_22_0,j_22_1,j_22_2,j_22_3,j_22_4,j_22_5,j_23_0,j_23_1,j_23_2,j_23_3,j_23_4,j_23_5,j_24_0,j_24_1,j_24_2,j_24_3,j_24_4,j_24_5,j_25_0,j_25_1,j_25_2,j_25_3,j_25_4,j_25_5,j_26_0,j_26_1,j_26_2,j_26_3,j_26_4,j_26_5
VALUES,1.670000e+00,1.000000e-01,-9.898680e-02,1.000000e-01,1.470000e+00,-1.000000e-01,1.708183e+00,1.892573e-01,-1.924185e-01,1.000000e-01,1.480009e+00,-1.983391e-01,1.727274e+00,2.338859e-01,-2.392536e-01,1.000000e-01,1.485014e+00,-2.475086e-01,1.746365e+00,2.785146e-01,-2.861624e-01,1.000000e-01,1.490019e+00,-2.966781e-01,1.765457e+00,3.231432e-01,-3.331408e-01,1.000000e-01,1.495023e+00,-3.458476e-01,1.784548e+00,3.677719e-01,-3.801850e-01,1.000000e-01,1.500028e+00,-3.950172e-01,1.803639e+00,4.124005e-01,-3.886757e-01,1.000000e-01,1.505033e+00,-4.441867e-01,1.822731e+00,4.570292e-01,-4.597828e-01,8.122847e-02,1.510037e+00,-4.933562e-01,1.841822e+00,5.016578e-01,-5.216792e-01,1.000000e-01,1.515042e+00,-5.425258e-01,1.860913e+00,5.462865e-01,-5.888979e-01,1.000000e-01,1.520047e+00,-5.916953e-01,1.880005e+00,5.909151e-01,-6.278541e-01,1.000000e-01,1.525051e+00,-6.408648e-01,1.899096e+00,6.355438e-01,-6.681377e-01,1.000000e-01,1.530056e+00,-6.900343e-01,1.918193e+00,6.785222e-01,-7.090546e-01,9.998272e-02,1.535048e+00,-7.392025e-01,1.937278e+00,7.154755e-01,-7.536792e-01,1.000011e-01,1.544496e+00,-7.883732e-01,1.956368e+00,7.694177e-01,-7.920309e-01,8.369390e-02,1.545086e+00,-8.375429e-01,1.975461e+00,8.140584e-01,-8.356987e-01,5.580898e-02,1.556990e+00,-8.867124e-01,1.994553e+00,8.586870e-01,-8.991634e-01,2.790756e-02,1.584845e+00,-9.358820e-01,2.013644e+00,9.033157e-01,-9.634710e-01,-1.863196e-06,1.612974e+00,-9.850515e-01,2.032735e+00,9.479443e-01,-1.028583e+00,-2.790853e-02,1.641306e+00,-1.034221e+00,2.051827e+00,9.912325e-01,-1.092471e+00,-5.580179e-02,1.668818e+00,-1.083391e+00,2.009497e+00,1.018594e+00,-1.133140e+00,3.448924e-04,1.685177e+00,-1.130467e+00,2.007489e+00,1.022658e+00,-1.138583e+00,2.440153e-03,1.685544e+00,-1.132244e+00,2.006132e+00,1.020026e+00,-1.133160e+00,4.135389e-03,1.682005e+00,-1.133395e+00,2.007133e+00,1.021970e+00,-1.134464e+00,2.740770e-03,1.682015e+00,-1.132553e+00,2.005500e+00,1.021834e+00,-1.146352e+00,5.057956e-03,1.692978e+00,-1.133652e+00,2.006636e+00,1.047577e+00,-1.198857e+00,3.477557e-03,1.720478e+00,-1.132689e+00,2.000120e+00,1.039200e+00,-1.198857e+00,1.266849e-02,1.724632e+00,-1.137420e+00
VALUES,1.820000e+00,2.500000e-01,-2.222381e-01,2.500000e-01,1.320000e+00,-2.500000e-01,1.858183e+00,3.392573e-01,-2.964412e-01,2.405974e-01,1.330009e+00,-3.483391e-01,1.877274e+00,3.838859e-01,-3.305465e-01,2.119568e-01,1.335014e+00,-3.975086e-01,1.896365e+00,4.285146e-01,-3.602329e-01,1.838960e-01,1.340019e+00,-4.466781e-01,1.915457e+00,4.731432e-01,-3.820926e-01,1.572449e-01,1.345023e+00,-4.958476e-01,1.934548e+00,5.177719e-01,-4.234996e-01,1.272044e-01,1.350028e+00,-5.450172e-01,1.953639e+00,5.624005e-01,-4.871757e-01,1.017561e-01,1.371615e+00,-5.941867e-01,1.972731e+00,6.070292e-01,-5.478423e-01,6.935630e-02,1.404075e+00,-6.433562e-01,1.991822e+00,6.516578e-01,-6.113207e-01,3.846036e-02,1.432994e+00,-6.925258e-01,2.010913e+00,6.962865e-01,-6.761302e-01,6.850855e-03,1.465780e+00,-7.416953e-01,2.030005e+00,7.409151e-01,-7.416425e-01,-2.106329e-02,1.497227e+00,-7.908648e-01,2.049096e+00,7.855438e-01,-8.079042e-01,-4.908643e-02,1.529337e+00,-8.400343e-01,2.048112e+00,8.211688e-01,-8.590546e-01,-5.001728e-02,1.554526e+00,-8.892025e-01,2.046688e+00,8.521908e-01,-9.036793e-01,-4.999886e-02,1.576650e+00,-9.383732e-01,2.057980e+00,8.790591e-01,-9.420306e-01,-6.630609e-02,1.595323e+00,-9.875429e-01,2.078123e+00,9.108604e-01,-9.856987e-01,-9.419099e-02,1.617129e+00,-1.036712e+00,2.054310e+00,9.578443e-01,-1.049165e+00,-6.187506e-02,1.648484e+00,-1.085882e+00,2.004459e+00,1.002271e+00,-1.112468e+00,6.377511e-03,1.677938e+00,-1.135068e+00,2.004760e+00,1.006735e+00,-1.119497e+00,5.789488e-03,1.678883e+00,-1.135780e+00,2.003374e+00,1.006199e+00,-1.119375e+00,7.791368e-03,1.677131e+00,-1.136416e+00,2.001672e+00,1.006352e+00,-1.115596e+00,1.032821e-02,1.675224e+00,-1.137150e+00,2.002095e+00,1.005806e+00,-1.113038e+00,9.752880e-03,1.673523e+00,-1.136809e+00,2.002559e+00,1.005775e+00,-1.111323e+00,9.104309e-03,1.672147e+00,-1.136457e+00,2.003196e+00,1.006119e+00,-1.110183e+00,8.219472e-03,1.671061e+00,-1.135913e+00,1.997718e+00,1.000205e+00,-1.113878e+00,1.584997e-02,1.677197e+00,-1.140399e+00,1.993387e+00,9.941642e-01,-1.117045e+00,2.195191e-02,1.683603e+00,-1.143434e+00,1.987220e+00,9.885558e-01,-1.121095e+00,3.055567e-02,1.689626e+00,-1.148398e+00
VALUES,1.997490e+00,4.750000e-01,-3.928903e-01,2.500000e-02,1.295261e+00,-4.750000e-01,1.998120e+00,5.642573e-01,-5.159478e-01,1.559743e-02,1.366880e+00,-5.733391e-01,2.017853e+00,5.923206e-01,-5.555465e-01,-1.304323e-02,1.388596e+00,-6.225086e-01,2.037974e+00,6.135863e-01,-5.852329e-01,-4.110397e-02,1.404864e+00,-6.716781e-01,2.058084e+00,6.296375e-01,-6.070926e-01,-6.775510e-02,1.417346e+00,-7.208476e-01,2.078653e+00,6.607443e-01,-6.484996e-01,-9.779560e-02,1.442110e+00,-7.700172e-01,2.095976e+00,7.080120e-01,-7.121757e-01,-1.232439e-01,1.478627e+00,-8.191867e-01,2.120502e+00,7.543081e-01,-7.728423e-01,-1.556437e-01,1.512832e+00,-8.683562e-01,2.143077e+00,8.027837e-01,-8.363207e-01,-1.865396e-01,1.548006e+00,-9.175258e-01,2.159943e+00,8.528671e-01,-9.011302e-01,-2.091519e-01,1.583091e+00,-9.666953e-01,2.120518e+00,9.015048e-01,-9.666425e-01,-1.543572e-01,1.616734e+00,-1.015865e+00,2.078578e+00,9.471703e-01,-1.032904e+00,-9.612291e-02,1.648297e+00,-1.065034e+00,2.030821e+00,9.795776e-01,-1.084055e+00,-2.989021e-02,1.670783e+00,-1.114202e+00,2.007765e+00,9.952267e-01,-1.108715e+00,2.013460e-03,1.680244e+00,-1.136433e+00,2.007490e+00,9.985097e-01,-1.114202e+00,2.394362e-03,1.680566e+00,-1.137068e+00,2.005824e+00,9.991015e-01,-1.117374e+00,4.755600e-03,1.679426e+00,-1.138903e+00,2.001355e+00,1.001863e+00,-1.118135e+00,1.063412e-02,1.678535e+00,-1.139443e+00,1.999392e+00,1.004246e+00,-1.117338e+00,1.349762e-02,1.677707e+00,-1.139136e+00,2.000049e+00,1.004737e+00,-1.116423e+00,1.259500e-02,1.676715e+00,-1.138572e+00,2.000717e+00,1.005256e+00,-1.115540e+00,1.167000e-02,1.675745e+00,-1.138021e+00,2.001382e+00,1.005797e+00,-1.114698e+00,1.073944e-02,1.674785e+00,-1.137476e+00,2.002054e+00,1.006344e+00,-1.113875e+00,9.804429e-03,1.673835e+00,-1.136916e+00,2.002725e+00,1.006902e+00,-1.113067e+00,8.870341e-03,1.672889e+00,-1.136353e+00,2.003393e+00,1.007467e+00,-1.112269e+00,7.939157e-03,1.671948e+00,-1.135790e+00,1.997816e+00,1.001799e+00,-1.116317e+00,1.570702e-02,1.678195e+00,-1.140444e+00,1.992044e+00,9.962331e-01,-1.120462e+00,2.375790e-02,1.684412e+00,-1.145139e+00,1.986073e+00,9.908037e-01,-1.124745e+00,3.209976e-02,1.690617e+00,-1.149867e+00
VALUES,2.223443e+00,7.226268e-01,-7.303903e-01,-3.125000e-01,1.502252e+00,-8.125000e-01,2.195391e+00,8.115076e-01,-8.534478e-01,-2.663831e-01,1.568576e+00,-9.108391e-01,2.159718e+00,8.446771e-01,-8.930465e-01,-2.133896e-01,1.591089e+00,-9.600086e-01,2.122102e+00,8.681764e-01,-9.227329e-01,-1.584544e-01,1.606619e+00,-1.009178e+00,2.083030e+00,8.834399e-01,-9.445926e-01,-1.018819e-01,1.616468e+00,-1.058348e+00,2.043861e+00,9.090855e-01,-9.859996e-01,-4.552357e-02,1.634219e+00,-1.107517e+00,2.003156e+00,9.264973e-01,-1.021186e+00,1.175728e-02,1.645631e+00,-1.154158e+00,2.003821e+00,9.280752e-01,-1.029401e+00,1.065979e-02,1.644342e+00,-1.153858e+00,2.002014e+00,9.271527e-01,-1.035444e+00,1.302827e-02,1.642220e+00,-1.154237e+00,1.998233e+00,9.258341e-01,-1.040452e+00,1.808860e-02,1.640734e+00,-1.154334e+00,1.990055e+00,9.327788e-01,-1.039411e+00,2.682692e-02,1.641707e+00,-1.153602e+00,1.984128e+00,9.390336e-01,-1.038048e+00,3.433471e-02,1.642489e+00,-1.153421e+00,1.981112e+00,9.441013e-01,-1.036358e+00,3.869127e-02,1.642896e+00,-1.154342e+00,1.981501e+00,9.459319e-01,-1.035215e+00,3.828970e-02,1.642486e+00,-1.154301e+00,1.982440e+00,9.466548e-01,-1.034534e+00,3.704727e-02,1.641698e+00,-1.153472e+00,1.983267e+00,9.474358e-01,-1.033896e+00,3.596467e-02,1.640912e+00,-1.152828e+00,1.984015e+00,9.482692e-01,-1.033289e+00,3.489214e-02,1.640108e+00,-1.152453e+00,1.984727e+00,9.490427e-01,-1.032740e+00,3.387014e-02,1.639281e+00,-1.152010e+00,1.985442e+00,9.497640e-01,-1.032212e+00,3.287572e-02,1.638445e+00,-1.151411e+00,1.986155e+00,9.504862e-01,-1.031686e+00,3.188437e-02,1.637609e+00,-1.150811e+00,1.986866e+00,9.512097e-01,-1.031159e+00,3.089587e-02,1.636772e+00,-1.150209e+00,1.987575e+00,9.519342e-01,-1.030633e+00,2.991058e-02,1.635934e+00,-1.149607e+00,1.988281e+00,9.526603e-01,-1.030109e+00,2.892904e-02,1.635097e+00,-1.149005e+00,1.988985e+00,9.533880e-01,-1.029586e+00,2.795148e-02,1.634258e+00,-1.148404e+00,1.983432e+00,9.479426e-01,-1.033786e+00,3.566578e-02,1.640702e+00,-1.153135e+00,1.977683e+00,9.425865e-01,-1.038054e+00,4.366357e-02,1.647106e+00,-1.157916e+00,1.971734e+00,9.373238e-01,-1.042387e+00,5.194852e-02,1.653469e+00,-1.162742e+00
VALUES,1.960765e+00,7.094096e-01,-7.901905e-01,8.146165e-02,1.502785e+00,-1.195379e+00,1.946556e+00,7.176230e-01,-7.874954e-01,9.462512e-02,1.508622e+00,-1.187787e+00,1.936635e+00,7.280680e-01,-7.835398e-01,1.031867e-01,1.511728e+00,-1.192297e+00,1.927194e+00,7.383953e-01,-7.804607e-01,1.133036e-01,1.514500e+00,-1.199441e+00,1.918703e+00,7.482123e-01,-7.780123e-01,1.238272e-01,1.516769e+00,-1.208004e+00,1.914182e+00,7.561477e-01,-7.740318e-01,1.302953e-01,1.518696e+00,-1.212702e+00,1.912260e+00,7.623453e-01,-7.700385e-01,1.337888e-01,1.519911e+00,-1.217667e+00,1.913918e+00,7.621112e-01,-7.676620e-01,1.321347e-01,1.518603e+00,-1.215724e+00,1.915239e+00,7.621719e-01,-7.654223e-01,1.309070e-01,1.517438e+00,-1.214508e+00,1.916458e+00,7.623689e-01,-7.632060e-01,1.296245e-01,1.516386e+00,-1.213744e+00,1.916642e+00,7.631555e-01,-7.616052e-01,1.288024e-01,1.515072e+00,-1.215076e+00,1.916920e+00,7.637928e-01,-7.600876e-01,1.279692e-01,1.513814e+00,-1.216126e+00,1.917188e+00,7.642378e-01,-7.587352e-01,1.272705e-01,1.512589e+00,-1.216758e+00,1.917660e+00,7.644001e-01,-7.574433e-01,1.265218e-01,1.511326e+00,-1.216504e+00,1.918259e+00,7.645343e-01,-7.561617e-01,1.256845e-01,1.510067e+00,-1.215978e+00,1.918858e+00,7.647220e-01,-7.549409e-01,1.248470e-01,1.508841e+00,-1.215468e+00,1.919446e+00,7.649591e-01,-7.537896e-01,1.240252e-01,1.507648e+00,-1.214967e+00,1.920055e+00,7.652370e-01,-7.526905e-01,1.231798e-01,1.506482e+00,-1.214446e+00,1.920691e+00,7.655520e-01,-7.516432e-01,1.223024e-01,1.505340e+00,-1.213898e+00,1.921336e+00,7.659073e-01,-7.506562e-01,1.214110e-01,1.504226e+00,-1.213339e+00,1.921992e+00,7.663030e-01,-7.497294e-01,1.205055e-01,1.503139e+00,-1.212767e+00,1.922657e+00,7.667391e-01,-7.488630e-01,1.195861e-01,1.502079e+00,-1.212185e+00,1.923333e+00,7.672148e-01,-7.480552e-01,1.186532e-01,1.501045e+00,-1.211591e+00,1.924019e+00,7.677280e-01,-7.473032e-01,1.177055e-01,1.500037e+00,-1.210984e+00,1.918379e+00,7.628977e-01,-7.516423e-01,1.254985e-01,1.507078e+00,-1.215957e+00,1.912568e+00,7.582122e-01,-7.560948e-01,1.335299e-01,1.514111e+00,-1.220988e+00,1.906580e+00,7.536676e-01,-7.606479e-01,1.418094e-01,1.521133e+00,-1.226080e+00
VALUES,2.260993e+00,7.732518e-01,-7.337380e-01,-3.535766e-01,1.518393e+00,-8.631250e-01,2.183936e+00,8.541048e-01,-8.847468e-01,-2.429004e-01,1.583639e+00,-9.614641e-01,2.138536e+00,8.846204e-01,-9.436715e-01,-1.796564e-01,1.608000e+00,-1.010634e+00,2.087868e+00,8.971555e-01,-9.733579e-01,-1.095132e-01,1.619047e+00,-1.059803e+00,2.045708e+00,9.091262e-01,-9.952176e-01,-5.125686e-02,1.627975e+00,-1.098886e+00,2.005033e+00,9.368529e-01,-1.036625e+00,5.101432e-03,1.646955e+00,-1.135414e+00,1.978649e+00,9.532840e-01,-1.057735e+00,4.213660e-02,1.656603e+00,-1.157663e+00,1.980568e+00,9.575710e-01,-1.062665e+00,3.964461e-02,1.658349e+00,-1.155876e+00,1.981728e+00,9.593805e-01,-1.063831e+00,3.817907e-02,1.658432e+00,-1.154764e+00,1.982727e+00,9.604845e-01,-1.063936e+00,3.684949e-02,1.658094e+00,-1.153819e+00,1.983405e+00,9.614423e-01,-1.063441e+00,3.574974e-02,1.657140e+00,-1.153280e+00,1.984114e+00,9.622169e-01,-1.062845e+00,3.470494e-02,1.656199e+00,-1.152665e+00,1.984847e+00,9.628847e-01,-1.062206e+00,3.368507e-02,1.655291e+00,-1.152013e+00,1.985588e+00,9.635458e-01,-1.061581e+00,3.265927e-02,1.654427e+00,-1.151391e+00,1.986320e+00,9.642170e-01,-1.060971e+00,3.164129e-02,1.653569e+00,-1.150788e+00,1.987050e+00,9.648950e-01,-1.060371e+00,3.062485e-02,1.652715e+00,-1.150181e+00,1.987780e+00,9.655765e-01,-1.059776e+00,2.961043e-02,1.651862e+00,-1.149573e+00,1.988505e+00,9.662611e-01,-1.059185e+00,2.860128e-02,1.651009e+00,-1.148967e+00,1.989226e+00,9.669480e-01,-1.058597e+00,2.759799e-02,1.650156e+00,-1.148362e+00,1.989944e+00,9.676368e-01,-1.058010e+00,2.659938e-02,1.649303e+00,-1.147757e+00,1.990659e+00,9.683272e-01,-1.057425e+00,2.560553e-02,1.648449e+00,-1.147154e+00,1.991370e+00,9.690193e-01,-1.056842e+00,2.461644e-02,1.647594e+00,-1.146551e+00,1.992078e+00,9.697124e-01,-1.056259e+00,2.363233e-02,1.646738e+00,-1.145949e+00,1.992782e+00,9.704062e-01,-1.055676e+00,2.265343e-02,1.645881e+00,-1.145349e+00,1.987354e+00,9.652955e-01,-1.060438e+00,3.020320e-02,1.652556e+00,-1.149920e+00,1.981730e+00,9.602821e-01,-1.065286e+00,3.803586e-02,1.659194e+00,-1.154536e+00,1.975907e+00,9.553710e-01,-1.070219e+00,4.615779e-02,1.665798e+00,-1.159194e+00
VALUES,2.208940e+00,8.069469e-01,-8.096755e-01,-2.776391e-01,1.547765e+00,-9.310216e-01,2.129607e+00,8.915023e-01,-9.606843e-01,-1.669629e-01,1.615610e+00,-1.022629e+00,2.083930e+00,9.253524e-01,-1.019609e+00,-1.037189e-01,1.641409e+00,-1.067226e+00,2.033307e+00,9.424476e-01,-1.049295e+00,-3.357572e-02,1.653951e+00,-1.112358e+00,1.991270e+00,9.578248e-01,-1.071155e+00,2.468064e-02,1.663708e+00,-1.148570e+00,1.981314e+00,9.622719e-01,-1.073309e+00,3.858328e-02,1.664370e+00,-1.155223e+00,1.981516e+00,9.629525e-01,-1.072122e+00,3.834263e-02,1.663249e+00,-1.154603e+00,1.982129e+00,9.632903e-01,-1.071011e+00,3.748649e-02,1.662157e+00,-1.154138e+00,1.982835e+00,9.638301e-01,-1.070208e+00,3.650250e-02,1.661215e+00,-1.153575e+00,1.983562e+00,9.644344e-01,-1.069501e+00,3.548802e-02,1.660319e+00,-1.152987e+00,1.984305e+00,9.650883e-01,-1.068869e+00,3.445377e-02,1.659458e+00,-1.152382e+00,1.985047e+00,9.657557e-01,-1.068257e+00,3.341880e-02,1.658604e+00,-1.151774e+00,1.985789e+00,9.664308e-01,-1.067655e+00,3.238604e-02,1.657754e+00,-1.151165e+00,1.986527e+00,9.671079e-01,-1.067056e+00,3.135808e-02,1.656904e+00,-1.150557e+00,1.987262e+00,9.677865e-01,-1.066457e+00,3.033505e-02,1.656052e+00,-1.149949e+00,1.987993e+00,9.684663e-01,-1.065859e+00,2.931712e-02,1.655200e+00,-1.149343e+00,1.988721e+00,9.691476e-01,-1.065263e+00,2.830415e-02,1.654347e+00,-1.148737e+00,1.989445e+00,9.698304e-01,-1.064667e+00,2.729608e-02,1.653494e+00,-1.148132e+00,1.990166e+00,9.705148e-01,-1.064073e+00,2.629285e-02,1.652640e+00,-1.147528e+00,1.990884e+00,9.712008e-01,-1.063480e+00,2.529442e-02,1.651785e+00,-1.146924e+00,1.991598e+00,9.718885e-01,-1.062889e+00,2.430079e-02,1.650929e+00,-1.146322e+00,1.992309e+00,9.725777e-01,-1.062299e+00,2.331193e-02,1.650073e+00,-1.145720e+00,1.993017e+00,9.732683e-01,-1.061711e+00,2.232793e-02,1.649216e+00,-1.145119e+00,1.993721e+00,9.739602e-01,-1.061123e+00,2.134881e-02,1.648359e+00,-1.144520e+00,1.988245e+00,9.687255e-01,-1.065710e+00,2.896592e-02,1.654939e+00,-1.149132e+00,1.982572e+00,9.635874e-01,-1.070380e+00,3.686796e-02,1.661483e+00,-1.153790e+00,1.976698e+00,9.585504e-01,-1.075132e+00,4.506160e-02,1.667991e+00,-1.158491e+00
VALUES,2.128027e+00,8.625720e-01,-9.235817e-01,-1.637329e-01,1.596950e+00,-1.025315e+00,2.047504e+00,9.551815e-01,-1.074591e+00,-5.305668e-02,1.666549e+00,-1.103939e+00,2.001749e+00,9.849150e-01,-1.119893e+00,1.018735e-02,1.686655e+00,-1.141836e+00,1.986372e+00,9.785093e-01,-1.103297e+00,3.156395e-02,1.679069e+00,-1.151351e+00,1.983160e+00,9.719017e-01,-1.089181e+00,3.608611e-02,1.672238e+00,-1.152972e+00,1.981994e+00,9.664647e-01,-1.079143e+00,3.769135e-02,1.667037e+00,-1.154074e+00,1.981948e+00,9.645409e-01,-1.074561e+00,3.774504e-02,1.664357e+00,-1.154215e+00,1.982350e+00,9.640649e-01,-1.072200e+00,3.718096e-02,1.662700e+00,-1.153937e+00,1.983006e+00,9.644164e-01,-1.071107e+00,3.626551e-02,1.661628e+00,-1.153418e+00,1.983736e+00,9.650166e-01,-1.070394e+00,3.524825e-02,1.660730e+00,-1.152827e+00,1.984491e+00,9.657100e-01,-1.069822e+00,3.419634e-02,1.659897e+00,-1.152210e+00,1.985244e+00,9.664107e-01,-1.069260e+00,3.314699e-02,1.659067e+00,-1.151593e+00,1.985992e+00,9.671077e-01,-1.068692e+00,3.210486e-02,1.658232e+00,-1.150978e+00,1.986734e+00,9.677981e-01,-1.068112e+00,3.107124e-02,1.657391e+00,-1.150366e+00,1.987472e+00,9.684857e-01,-1.067527e+00,3.004444e-02,1.656546e+00,-1.149756e+00,1.988205e+00,9.691725e-01,-1.066940e+00,2.902355e-02,1.655699e+00,-1.149147e+00,1.988935e+00,9.698600e-01,-1.066352e+00,2.800790e-02,1.654851e+00,-1.148540e+00,1.989661e+00,9.705489e-01,-1.065766e+00,2.699724e-02,1.654002e+00,-1.147933e+00,1.990384e+00,9.712394e-01,-1.065180e+00,2.599142e-02,1.653152e+00,-1.147328e+00,1.991103e+00,9.719315e-01,-1.064597e+00,2.499041e-02,1.652301e+00,-1.146723e+00,1.991820e+00,9.726252e-01,-1.064014e+00,2.399419e-02,1.651450e+00,-1.146119e+00,1.992532e+00,9.733205e-01,-1.063433e+00,2.300276e-02,1.650599e+00,-1.145515e+00,1.993242e+00,9.740171e-01,-1.062854e+00,2.201618e-02,1.649746e+00,-1.144913e+00,1.993948e+00,9.747150e-01,-1.062275e+00,2.103454e-02,1.648893e+00,-1.144312e+00,1.988467e+00,9.694587e-01,-1.066831e+00,2.865978e-02,1.655457e+00,-1.148928e+00,1.982787e+00,9.642977e-01,-1.071469e+00,3.657059e-02,1.661984e+00,-1.153591e+00,1.976906e+00,9.592369e-01,-1.076188e+00,4.477361e-02,1.668475e+00,-1.158297e+00
VALUES,2.004584e+00,9.606630e-01,-1.094441e+00,7.126517e-03,1.675209e+00,-1.147423e+00,1.983833e+00,9.717131e-01,-1.098444e+00,3.530805e-02,1.677348e+00,-1.152844e+00,1.983077e+00,9.748038e-01,-1.097237e+00,3.629984e-02,1.677018e+00,-1.152495e+00,1.983653e+00,9.757936e-01,-1.096743e+00,3.541996e-02,1.676238e+00,-1.152333e+00,1.984440e+00,9.765184e-01,-1.096211e+00,3.431917e-02,1.675436e+00,-1.151713e+00,1.985273e+00,9.771894e-01,-1.095599e+00,3.315809e-02,1.674617e+00,-1.151019e+00,1.986080e+00,9.778588e-01,-1.094986e+00,3.203395e-02,1.673790e+00,-1.150354e+00,1.986861e+00,9.785302e-01,-1.094375e+00,3.094458e-02,1.672955e+00,-1.149716e+00,1.987624e+00,9.792067e-01,-1.093771e+00,2.988075e-02,1.672116e+00,-1.149098e+00,1.988379e+00,9.798857e-01,-1.093171e+00,2.882859e-02,1.671277e+00,-1.148487e+00,1.989128e+00,9.805671e-01,-1.092572e+00,2.778382e-02,1.670436e+00,-1.147878e+00,1.989874e+00,9.812501e-01,-1.091976e+00,2.674416e-02,1.669595e+00,-1.147271e+00,1.990616e+00,9.819349e-01,-1.091381e+00,2.570928e-02,1.668754e+00,-1.146664e+00,1.991355e+00,9.826213e-01,-1.090787e+00,2.467913e-02,1.667912e+00,-1.146057e+00,1.992091e+00,9.833094e-01,-1.090194e+00,2.365379e-02,1.667069e+00,-1.145451e+00,1.992824e+00,9.839991e-01,-1.089603e+00,2.263329e-02,1.666226e+00,-1.144846e+00,1.993553e+00,9.846904e-01,-1.089014e+00,2.161767e-02,1.665382e+00,-1.144242e+00,1.994279e+00,9.853833e-01,-1.088426e+00,2.060692e-02,1.664537e+00,-1.143638e+00,1.995002e+00,9.860778e-01,-1.087839e+00,1.960104e-02,1.663692e+00,-1.143035e+00,1.995721e+00,9.867740e-01,-1.087254e+00,1.860002e-02,1.662846e+00,-1.142433e+00,1.996436e+00,9.874717e-01,-1.086670e+00,1.760383e-02,1.662000e+00,-1.141832e+00,1.997149e+00,9.881710e-01,-1.086088e+00,1.661248e-02,1.661152e+00,-1.141231e+00,1.997858e+00,9.888717e-01,-1.085506e+00,1.562603e-02,1.660305e+00,-1.140631e+00,1.998563e+00,9.895734e-01,-1.084926e+00,1.464456e-02,1.659456e+00,-1.140033e+00,1.993085e+00,9.842894e-01,-1.089499e+00,2.226992e-02,1.665987e+00,-1.144629e+00,1.987407e+00,9.790997e-01,-1.094154e+00,3.018355e-02,1.672480e+00,-1.149269e+00,1.981526e+00,9.740090e-01,-1.098892e+00,3.839230e-02,1.678936e+00,-1.153951e+00
